id,symbol,parent,sibling,kind
0,S,-1,-1,nonterminal
1,B,0,2,nonterminal
2,A,0,-1,nonterminal
3,D,1,4,nonterminal
4,C,1,-1,nonterminal
5,a,3,-1,terminal
6,*,4,7,terminal
7,D,4,8,nonterminal
8,C,4,-1,nonterminal
9,(,7,10,terminal
10,S,7,11,nonterminal
11,),7,-1,terminal
12,B,10,13,nonterminal
13,A,10,-1,nonterminal
14,D,12,15,nonterminal
15,C,12,-1,nonterminal
16,a,14,-1,terminal
17,+,13,18,terminal
18,B,13,19,nonterminal
19,A,13,-1,nonterminal
20,D,18,21,nonterminal
21,C,18,-1,nonterminal
22,a,20,-1,terminal
